,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
17,2019-03-11,1722.366728420689,1537.9232550330464,1807.652710344604,1722.366728420689,1722.366728420689,-43.928581486700466,-43.928581486700466,-43.928581486700466,-43.928581486700466,-43.928581486700466,-43.928581486700466,0.0,0.0,0.0,1678.4381469339885
18,2019-03-12,1723.9869061666097,1531.2701183626627,1808.5872351463897,1723.9869061666097,1723.9869061666097,-46.54688990637477,-46.54688990637477,-46.54688990637477,-46.54688990637477,-46.54688990637477,-46.54688990637477,0.0,0.0,0.0,1677.4400162602349
19,2019-03-13,1725.6070839125307,1527.432122597259,1825.6381126123292,1725.6070839125307,1725.6070839125307,-48.690429452750124,-48.690429452750124,-48.690429452750124,-48.690429452750124,-48.690429452750124,-48.690429452750124,0.0,0.0,0.0,1676.9166544597806
20,2019-03-14,1727.2272616584514,1542.1003075003516,1822.515787045765,1727.2272616584514,1727.2272616584514,-50.38116413173399,-50.38116413173399,-50.38116413173399,-50.38116413173399,-50.38116413173399,-50.38116413173399,0.0,0.0,0.0,1676.8460975267174
21,2019-03-15,1728.8474394043724,1528.239574686681,1817.087119498325,1728.8474394043724,1728.8474394043724,-51.64658824240011,-51.64658824240011,-51.64658824240011,-51.64658824240011,-51.64658824240011,-51.64658824240011,0.0,0.0,0.0,1677.2008511619722
22,2019-03-18,1733.707972642135,1548.9521051466052,1824.3221639140368,1733.707972642135,1733.707972642135,-53.242288752896364,-53.242288752896364,-53.242288752896364,-53.242288752896364,-53.242288752896364,-53.242288752896364,0.0,0.0,0.0,1680.4656838892386
23,2019-03-19,1735.328150388056,1542.8416441070808,1825.4831422646912,1735.328150388056,1735.328150388056,-53.179992271466425,-53.179992271466425,-53.179992271466425,-53.179992271466425,-53.179992271466425,-53.179992271466425,0.0,0.0,0.0,1682.1481581165895
24,2019-03-20,1736.948328133977,1555.7061262649713,1817.813820070706,1736.948328133977,1736.948328133977,-52.89928497325797,-52.89928497325797,-52.89928497325797,-52.89928497325797,-52.89928497325797,-52.89928497325797,0.0,0.0,0.0,1684.049043160719
25,2019-03-22,1740.1886836258186,1549.4831690803328,1826.6276499747073,1740.1886836258186,1740.1886836258186,-51.888533987705415,-51.888533987705415,-51.888533987705415,-51.888533987705415,-51.888533987705415,-51.888533987705415,0.0,0.0,0.0,1688.3001496381132
26,2019-03-25,1745.049216863581,1558.9844046973296,1840.6333940903007,1745.049216863581,1745.049216863581,-50.039927189999,-50.039927189999,-50.039927189999,-50.039927189999,-50.039927189999,-50.039927189999,0.0,0.0,0.0,1695.009289673582
27,2019-03-26,1746.669394609502,1562.9326588129893,1834.04009945064,1746.669394609502,1746.669394609502,-49.54049080967457,-49.54049080967457,-49.54049080967457,-49.54049080967457,-49.54049080967457,-49.54049080967457,0.0,0.0,0.0,1697.1289037998274
28,2019-03-27,1748.2895723554232,1552.8515106659615,1833.4831571535667,1748.2895723554232,1748.2895723554232,-49.17834028899096,-49.17834028899096,-49.17834028899096,-49.17834028899096,-49.17834028899096,-49.17834028899096,0.0,0.0,0.0,1699.1112320664322
29,2019-03-28,1749.909750101344,1554.2086032420602,1838.8946718462412,1749.909750101344,1749.909750101344,-48.99518836370043,-48.99518836370043,-48.99518836370043,-48.99518836370043,-48.99518836370043,-48.99518836370043,0.0,0.0,0.0,1700.9145617376435
30,2019-04-01,1756.3904610850273,1569.8917232145448,1848.482237719503,1756.3904610850273,1756.3904610850273,-50.70035948269255,-50.70035948269255,-50.70035948269255,-50.70035948269255,-50.70035948269255,-50.70035948269255,0.0,0.0,0.0,1705.6901016023346
31,2019-04-02,1758.0106388309482,1553.662600660563,1845.3323140976252,1758.0106388309482,1758.0106388309482,-51.84293136847231,-51.84293136847231,-51.84293136847231,-51.84293136847231,-51.84293136847231,-51.84293136847231,0.0,0.0,0.0,1706.1677074624758
32,2019-04-03,1759.6308165768692,1561.44899096809,1844.6451112002155,1759.6308165768692,1759.6308165768692,-53.29036718061095,-53.29036718061095,-53.29036718061095,-53.29036718061095,-53.29036718061095,-53.29036718061095,0.0,0.0,0.0,1706.3404493962582
33,2019-04-04,1761.25099432279,1562.280050227682,1847.427827675734,1761.25099432279,1761.25099432279,-55.03908947116731,-55.03908947116731,-55.03908947116731,-55.03908947116731,-55.03908947116731,-55.03908947116731,0.0,0.0,0.0,1706.2119048516226
34,2019-04-05,1762.8711720687108,1570.8654093606501,1842.1764208831153,1762.8711720687108,1762.8711720687108,-57.07828399274304,-57.07828399274304,-57.07828399274304,-57.07828399274304,-57.07828399274304,-57.07828399274304,0.0,0.0,0.0,1705.7928880759678
35,2019-04-08,1767.7317053064735,1560.6974404136752,1840.0842935764063,1767.7317053064735,1767.7317053064735,-64.72877925398146,-64.72877925398146,-64.72877925398146,-64.72877925398146,-64.72877925398146,-64.72877925398146,0.0,0.0,0.0,1703.002926052492
36,2019-04-09,1769.3518830523944,1553.829453003514,1838.2789712920114,1769.3518830523944,1769.3518830523944,-67.68968296590428,-67.68968296590428,-67.68968296590428,-67.68968296590428,-67.68968296590428,-67.68968296590428,0.0,0.0,0.0,1701.6622000864902
